id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
4efa344ed401b680,"""

1. a) Easy answer: go to the user talk page, create a new section, and put this;

{{subst:The Original Barnstar|put your message here ~~~~}}

b) There's lots more choices; see Wikipedia:Barnstars

- if you want to give me a barnstar here, that's absolutely fine.

2. It's best to put the barnstar on the user talkpage - and let them move it to their user page, if they wish to do so.  ►  """,0,0,0,0,0,0
9ebd9d6d577064df,. Use your energy to address the problems that have pushed me out,0,0,0,0,0,0
83140da1800f1234,"""

 Proposed deletion of Duane Elgin 

I have removed the proposed deletion tag you placed on Duane Elgin, as the article underwent a deletion discussion several years ago and per policy is permanently ineligible for deletion under the proposed deletion process. If you wish to pursue deletion, another deletion discussion must be opened. To do that, please first go over the deletion policy and the alternatives to deletion. If you still believe that the article should be deleted, you may follow the instructions at WP:AFDHOWTO, taking care to follow the special instructions for second nominations. If you need help with any of this, please leave me a note on my talk page. —Talk """,0,0,0,0,0,0
b7154a1fe4e2f9d0,"(UTC)

The merger proposal is gone again.   20:41, 9 February 2011",0,0,0,0,0,0
3bc79ab5848d7d9d,"Showed... 

...Another homo bites the dust",0,0,0,0,1,1
0251ad80bf585093,P.S. Are you a /b/tard?,1,0,0,0,0,0
eaf3ee45edee3f7a,"""

 Genre 

""""Heavy Metal"""" simply isn't enough to describe early Black Sabbath. According to this, they originally formed as a blues-rock band, and according to this, VH1 calls them """"Hard Rock."""" I think that's more than enough evidence that either """"blues-rock"""" or """"hark rock"""" need to be added to the genre section.  talk  James Bond 
I assume that you want to add to the infobox because these other genres/subgenres are mentioned in the article. This comes up frequently on this page, and the problem is that bands with long histories can be categorized under many different heading, in this case, the ones you mentioned plus, doom metal, stoner rock, gothic metal and others are often brought up. To keep things under control it has been decided that it would say 'Heavy Metal' in the infobox (because there are the most sources calling them that) and 'Rock' in the opening sentence, because all of the other genres are subgenres of Rock. The 'Formation and early days (1968–1969)' section of the article talks of their blues origins and other styles/genres are described in the 'Musical style', 'Legacy', and 'Influence and innovation' sections of the article. (talk page) """,0,0,0,0,0,0
bb49e5faa871af01,I'm not pretending ignorance. I'm genuinely a bit confused. I don't know what you're saying or what point you're trying to make. 86.45.75.42,0,0,0,0,0,0
a84378e78ac61b39,"Thanks for taking the time to edit that first paragraph

I thought you had removed everything, I quoted that number from The Time magazine.

I am satified with the current edit.",0,0,0,0,0,0
3a841fca5b74ff61,"""diff=629450320&oldid;=629444139 Mfwitten removed that simple overview]. Perhaps, to enforce the WP:ROWN. He called this """"streamlining"""". I have recovered mine affair, additionally reducing the 'bits part'. Yet, I am sure, IT department will be happy now.   """,0,0,0,0,0,0
3f0dc5b55a816af8,"""

-

REPLY:

The sources are secondary internet sources quoting the journal Parma Eldalamberon, issue #17 (www.eldalamberon.com/parma17.html), where Tolkien's personal linguistic notes (dating to the time right after LotR's release) and editorial discussion thereof were published in 2008.

http://realelvish.proboards.com/index.cgi?action=display&board;=words&thread;=27&page;=1
http://www.sindarin.de/tolkienforum/viewtopic.php?t=294&postdays;=0&postorder;=asc&start;=30

""""Du."""" is an abbreviation for the dual number (which indicates that a subject of two persons is being referred to).

- S.P.""",0,0,0,0,0,0
34b717393b60d60b,"""

changes to the article need to be achieved by consensus. There are editors here who clearly wish to continue improving the article but they disagree with your intended edits. My suggestion is that you assume good faith and listen to what others are saying to you.  I am not an expert in IT but I do know enough to suggest that limiting the article to 3 key areas is unlikely to gain consensus.  let's discuss it """,0,0,0,0,0,0
b1f3562cb3709f07,"""

  
It's way too late to write this, but I have a late start tomorrow. You must NEVER allow people to disparage you for having served. What you did is a source of pride and self-respect. You must always remember this. 

Years ago I lived up in BKK, and my very best friend (Australian ex-special forces) trained some of you guys out in Cambodia. He always commented on how good you were. 

My friend was eventually shot dead outside his house in BKK back in 2001. That changed my life. But I'll tell you a story that happened in the late 90's. My friend and I did """"a mission"""" in Burma and (after a series of events which I won't describe) ended up in a remote village in the middle of nowhere. The village was tiny, and tethered to a pole next to a teak tree was a strange-looking pig. But it wasn't a pig; nor was it a cow. It was the oddest-looking animal we'd ever seen. 

And then my friend worked it out  the animal was a Javan rhinoceros. True story.   """,0,0,0,0,0,0
5e0be37487ef9d56,"James J. Stanford 

Hello,

You placed an orphan tag on the above. How many links would it take to justify removing this tag? I have always heard three is the magic number.",0,0,0,0,0,0
ce05181719d4805b,"Edit request from 72.37.171.100, 28 April 2011 

There should be so information added to the comments on his appearance.  While there is mention of 'clean cut', it fails to mention that he adheres to the Mormon tradition of wearing religious undergarmets at all times.

72.37.171.100",0,0,0,0,0,0
02cbe8d8e800f936,"Where is the real vagina? 

The real photo of vagina is gone!

Would you mind if I make the new one?

The vagina picture is Indonesian's vagina. Do you love it?",1,0,0,0,0,0
ce9074849ebd0c0a,"Simpsons cast members 

Please stop removing my edits (Cloris Leachman, Larry King, etc regarding Simpsons cast members.  Look at the history page for C. Leachman  and the CfD .  Note that all other TV shows/film categories have been renamed to  cast members to include all guest/one-off actors.",0,0,0,0,0,0
99c14e8381303ff6,"""== Talkback ==

''''''2010 """,0,0,0,0,0,0
40c92bba86a03065,"Ganges Watershed

The Ganges is a watershed.  It is more or less circular.  It is isn't really belt-shaped.  There are hundreds of rivers involved.  McDogm 

Ganges And Yarlung Zangbo

The Ganges meets the Tibet River near Dhaka.  It is known as the Brahmaputra.  Tibet's civilization extends north to the Mongol, who are Tibetan Buddhists.  It is a double river system.  As the Ganges dominates South Asian thought, this double body of water could be said to extend from the Indian Ocean to Lake Baikal and farther north.  Given the Mongol dominination of everything from Hokkaido to Hungary, this page is much bigger than a geography page.  McDogm",0,0,0,0,0,0
